hr_mean,hr_var,accx_mean,accx_var,accy_mean,accy_var,accz_mean,accz_var,activity
80.75039906103298,26.194404775933386,0.7765534262485536,0.058385590813121065,0.102052845528455,0.14396845378510353,0.2375319396051075,0.13146065102719265,0.0
78.90133333333338,12.545380200222466,0.7647777777777859,0.02328953104257232,-0.10631111111111068,0.10799800265505784,0.4553499999999874,0.059029385662681226,0.0
81.93200000000013,19.284492769744162,0.5837416666666563,0.037362461725478885,0.009658333333333123,0.17462158370380815,0.5893111111111176,0.07239758031551986,0.0
83.42303333333321,52.61094751835372,0.6945222222222237,0.15144389503257136,0.15063888888889598,0.13620048084344574,-0.09864722222222183,0.2213715787641587,0.0
84.81350000000006,77.41478940489436,-0.7636916666666648,0.03100923527368696,0.4563638888888975,0.036858600529468405,0.2547750000000011,0.06930836836621314,0.0
116.70918393782394,158.78612345769238,0.5528520556814549,0.08267861832559784,-0.5952185173195202,0.2629429655119195,-0.09792489478795732,0.0799613985024586,0.0
87.94588888888875,104.20895393647251,-0.7839833333333326,0.06206748513476006,0.18701666666666572,0.14358420644623562,0.2541750000000004,0.09295002771603188,0.0
84.29679999999989,167.98751388654023,0.7040861111111125,0.10431919791763196,-0.3536805555555543,0.1992741129866326,0.05615555555555564,0.13823595245593034,0.0
81.03917777777781,23.741233583487826,0.8219194444444401,0.021707262194745825,-0.3044694444444475,0.07371675094161892,-0.05780833333332992,0.1614602966796335,0.0
85.61076666666669,219.9776001902113,-0.7604944444444391,0.03693673795189988,-0.3123638888888809,0.10920360747584136,-0.03840555555555848,0.2046130169182782,0.0
90.53731638418077,309.47278175548774,-0.5929434628975256,0.04250370482646292,-0.19346289752649865,0.5513458690718447,-0.09439222614841,0.029537187921164932,0.0
118.92155172413784,116.29264649617072,0.7876002274665845,0.060626036951029076,-0.4804208131930618,0.09425778646088576,-0.2443559852146724,0.05107675378455953,0.0
82.92434444444444,6.32059278445187,0.7297333333333442,0.04384721978327283,0.036705555555555804,0.1597003411750178,0.4256916666666517,0.06996534530425264,0.0
97.30438823529421,531.4331756559284,0.7549228978760553,0.05853285930382345,-0.3156648239743944,0.1903915034566982,-0.17671224905440788,0.11265676612756573,0.0
82.77193333333351,22.230624511679608,-0.7813861111111016,0.04213508844277733,0.006930555555555574,0.14227490487326735,0.3557111111111054,0.09811152530023763,0.0
93.38858888888895,100.92283994203443,-0.7856527777777832,0.04591605056188483,0.4301388888888905,0.0823519673674799,-6.66666666666415e-05,0.07782428007779968,0.0
88.78017777777778,6.004925663576822,0.9246305555555576,0.0034477656679323928,0.22354722222222684,0.005582217830570217,-0.3677138888888901,0.005323280162699463,0.0
83.2979666666665,12.62932900889876,0.6601749999999877,0.06180577653515019,0.19073888888888985,0.14263490818436936,0.4857055555555497,0.06347468960513769,0.0
75.88537777777772,8.587728555679146,0.5754972222222081,0.07064131980333946,0.25668888888889024,0.09615802488345636,0.5842111111111052,0.0586477242443894,0.0
77.30065555555564,14.932394341737727,0.3723472222222312,0.1281809019094823,0.5117861111111053,0.07504585032107447,0.5537500000000053,0.03734531119755466,0.0
84.28709999999991,4.553133627363737,0.9109666666666706,0.005870474020561307,0.2255472222222185,0.027578750200672644,-0.05042500000000128,0.11689948589886005,0.0
79.22431111111105,5.578075053269043,0.4695305555555414,0.2112149782269779,0.3228638888888897,0.1685036324827927,0.3730416666666701,0.1290067223534368,0.0
91.28739999999998,88.66819412235796,-0.7829305555555495,0.04814703602080765,0.2029138888888764,0.25481459663949513,-0.18763055555555228,0.04240980512333594,0.0
84.71255555555548,50.94455008033628,-0.7503277777777801,0.05205674165663244,0.4780694444444461,0.08234372954678762,0.12314444444444413,0.05401256040258076,0.0
85.33288888888892,2.3228483747373607,0.7123277777777595,0.022239759161495468,0.14040277777778054,0.08890306084251648,0.5469277777777589,0.04079100339600498,0.0
86.27186666666671,3.994702629588432,0.7031666666666493,0.026403584328980014,0.35873611111111525,0.02668639880676701,0.5162638888888821,0.02686719902905152,0.0
78.85745555555559,60.52135047077008,0.6072166666666712,0.058181581272576326,0.3873027777777725,0.07219997498533333,0.5099055555555493,0.053831610972181386,0.0
71.2408222222222,20.026819790384373,-0.08073611111111141,0.10595858552529842,0.7120472222222198,0.08154076464913314,0.4171666666666802,0.06515462628507768,1.0
78.14306666666663,7.799775234705228,0.4840861111111098,0.08195926460282102,0.5991166666666748,0.058865626840788915,0.4167527777777785,0.04605755486863696,1.0
71.89151111111114,32.733546768508184,0.6653777777777913,0.004526781389892298,-0.17478055555555438,0.06639267203081205,0.630038888888895,0.040717030996264836,1.0
77.55167777777775,4.643038894944997,0.7045055555555635,0.027251714334229973,0.021761111111111644,0.11087319659781764,0.4386055555555711,0.15874754095272842,1.0
75.96730000000002,43.49545599443829,0.6836194444444407,0.0584391604998291,0.0961249999999986,0.18629592768824746,0.0524250000000003,0.28706010829397083,1.0
86.1180555555555,8.571893545297241,0.6815916666666599,0.052917138024452144,-0.062286111111109314,0.1332836580454426,0.5062388888888868,0.07360179898737157,1.0
71.50595505617973,10.639095880992413,0.6876777777777888,0.1024647919483824,0.0640555555555613,0.204725865209476,0.2749055555555531,0.1382608413139451,1.0
82.85738888888876,337.146369036584,0.5464194444444479,0.11215941834923074,-0.2427472222222304,0.11520592663857042,0.4656138888888772,0.18759817818993105,1.0
83.36651111111107,3.1982561122234583,0.8360027777777628,0.05529229785279799,0.009697222222222137,0.047725081959494035,0.3607916666666688,0.07125224888858071,1.0
83.24475555555561,81.2572979379558,0.8516194444444354,0.026146723711834248,-0.1329416666666629,0.03728828778827457,0.2487083333333381,0.14694378820505855,1.0
76.19990000000007,89.29258141379313,0.6337138888889089,0.01241423876231072,-0.4131722222222279,0.06515903673860032,0.5174138888888817,0.07243251550584996,1.0
81.53586666666655,71.70364007119018,-0.5340166666666704,0.1564363764934725,-0.12314722222222045,0.19176939204563115,0.3355583333333246,0.24146365038899376,1.0
97.00923333333336,166.44946982313675,-0.6903583333333331,0.08904007717421601,0.1712166666666666,0.2018235818282856,0.018222222222222226,0.22348975332654,1.0
73.93681111111106,9.622216404770704,-0.6745444444444477,0.09985202914389488,-0.22324444444444516,0.1020319268932753,0.4551388888888769,0.09244621576981207,1.0
82.77755555555542,15.930837844518608,0.6544888888888946,0.05186292291068429,0.362291666666677,0.16283995380661484,0.37612777777777595,0.05731253715538324,1.0
88.2334478371501,42.3401418552374,-0.2361995551318765,0.10636450943400846,-0.3490530664124661,0.12240717677619105,0.7141881156656903,0.06415041342515124,1.0
78.3801643192488,23.82107282843161,0.7250377248984545,0.04054854719760902,0.07855774811375504,0.06825188156984745,0.4874434126523682,0.1049706172613839,1.0
70.07449999999993,34.988044132369325,-0.5842250000000105,0.0737072625034726,-0.4493416666666368,0.13223888295360028,0.3160055555555633,0.1576041011083335,1.0
90.26442069741272,134.33033370119287,-0.3351628165878204,0.16271200716934864,-0.5311856387420096,0.2802590615754396,0.27908711383246043,0.08736486796585778,1.0
92.18476666666677,34.21311262625142,-0.8122666666666631,0.05103142650736323,0.06498888888888894,0.12694398431663065,0.1318361111111105,0.16548373528912386,1.0
76.55316666666668,8.009675945495003,-0.4631888888888847,0.11644100904572148,-0.3640333333333374,0.22079217449291408,0.27230833333332954,0.2434880015976676,1.0
89.53498888888873,35.8937998886417,-0.8497888888888963,0.03435572091012926,0.10027777777777806,0.10504510203451607,0.12702500000000044,0.13568158870519442,1.0
83.43694444444448,29.204049941292826,-0.8199277777777804,0.04295203701645372,-0.05861111111111199,0.07257334136025574,0.16282500000000175,0.1998889607529872,1.0
86.57343822843822,16.18761325230583,0.8311437626044238,0.046870017078518025,0.02508210890233369,0.07356234916396694,0.4017689426678135,0.024180673974645867,1.0
89.14741586538454,184.1437443370765,-0.6385179685179634,0.0823700251523776,0.19378972378972176,0.2337291274879537,0.1836115236115232,0.2184739405445295,1.0
85.31236666666662,20.58174088876529,0.8840000000000032,0.020319144206724163,-0.07527500000000031,0.10359397825785044,0.06039722222222164,0.10833418504368572,1.0
84.57022388059707,133.17275661233083,0.6665909090909085,0.05636576316156906,0.13168611793611856,0.1654058504493174,0.4287991400491281,0.13688417961216282,1.0
70.43167777777782,43.282672042887036,-0.4509249999999909,0.09136749645735093,-0.5050194444444664,0.2634799107082112,0.2726249999999971,0.1116527073492634,1.0
67.60164444444442,8.62656659201583,-0.2336527777777805,0.09197979048964383,-0.6926222222222302,0.12654766496866032,0.3782777777777725,0.0972094254576886,1.0
76.08946666666667,3.301847546162404,0.8143277777777681,0.033411940322929955,-0.22107499999999136,0.05245071957488292,0.24125833333333155,0.15628491240622644,1.0
84.1553777777778,20.5961930718082,0.8459305555555557,0.019408692036368063,-0.007913888888888885,0.06252093173258065,0.4262111111111158,0.01935913296903464,1.0
85.87435555555551,47.41497144184896,0.7025027777777725,0.11287934147603206,-0.05061111111110959,0.22261235219659495,0.1288305555555551,0.16141244141119487,1.0
74.98323333333326,32.65002524026693,-0.5990750000000121,0.041152047721589854,-0.2023083333333296,0.08198791824117868,0.5982805555555418,0.11555994905220453,1.0
84.73224444444425,758.9659170925707,-0.4232916666666727,0.08457668623229077,-0.2211416666666613,0.34972075791885965,0.003369444444438354,0.3475634422447542,1.0
79.14415555555574,14.848532879001374,0.5849250000000054,0.01423405939149759,-0.12182777777777752,0.053150089808898265,0.7194083333333116,0.030600344470686068,1.0
88.16645785876992,203.61916087108384,-0.6410535211267533,0.11482582694589805,0.35131267605633865,0.2719108151393554,-0.07801408450704217,0.0876091573107283,1.0
75.77541111111105,37.13361418007667,0.6801249999999893,0.071998734023339,-0.22263055555555655,0.1235266431338974,0.3055222222222237,0.20731364774165512,1.0
74.08954444444448,5.82604083784452,-0.4058499999999856,0.1478936368435665,-0.4386416666666717,0.22954655675187816,-0.006411111111111182,0.2745209312463344,1.0
87.81911111111108,17.072310666172296,-0.7015333333333467,0.0029963701028063623,-0.19281666666666827,0.022781450125034762,0.6404555555555713,0.028772284770460958,1.0
78.13005555555556,20.316983645408452,0.5912583333333312,0.10094742977215827,-0.3630194444444497,0.15385675983297678,-0.14223055555555605,0.2729175294912169,1.0
82.58283333333328,15.860184288097914,0.7528527777777537,0.01827813336266312,-0.377769444444416,0.0727552066237478,0.3615777777777886,0.07433238072304088,1.0
91.43729213483158,86.0288778110743,-0.557333333333332,0.12419488746874173,0.4735000000000049,0.2136532092247853,0.09491111111111153,0.1676017703683118,1.0
68.91216666666666,4.4137244438264736,-0.4689944444444512,0.0937281911333395,-0.09750277777777824,0.4621000972415171,0.31540277777778225,0.10052487245685482,1.0
80.94871111111115,49.42699144036584,-0.801183333333323,0.06770768519033102,0.14316666666666675,0.1146259794387305,0.16825555555555471,0.13413621697385122,1.0
82.83630000000002,13.101294303670715,-0.5910055555555582,0.15816381213917508,-0.2708055555555555,0.13968976490383314,0.3421499999999998,0.16851463156432275,1.0
78.13007777777766,7.890508670250899,0.657172222222224,0.0909568250131217,0.014016666666667165,0.034236487635453186,-0.3466472222222265,0.35548075353494285,1.0
77.97864444444441,7.974100273884554,0.8567666666666744,0.026116244512364592,-0.07229166666666541,0.12205518025840575,-0.008944444444444491,0.13792842147510112,1.0
88.55803333333333,5.991745738598429,-0.9138833333333348,0.012232206446234949,-0.3129805555555599,0.0262667737257262,-0.017966666666666662,0.06318186051681007,1.0
78.26387777777782,16.116711197503427,-0.5015861111111205,0.07300884782038293,-0.012527777777777494,0.4830228944768586,0.23041944444444534,0.12983058256151409,1.0
78.1796111111111,21.71470541033245,0.6613444444444414,0.06595067876879405,0.24976666666666744,0.1840148385662662,0.2821916666666716,0.15470792101972655,1.0
82.83835555555562,15.95498194240514,-0.7572388888888879,0.02541576953474769,-0.09750555555555483,0.03421694912166943,0.5213194444444647,0.0938396311861315,1.0
90.4117444444446,129.30801864429597,-0.6211944444444504,0.06612588604859389,0.20894444444445268,0.14402033589577054,0.4806750000000123,0.1311370546679635,1.0
77.63583333333341,47.98262166295884,0.7143583333333403,0.072644711794944,-0.0264944444444446,0.07571602108610426,0.3791194444444425,0.19582498156123326,1.0
79.1622666666667,13.643062932146812,0.6364027777777874,0.07827366378778085,-0.0679833333333308,0.2142282186718546,0.3424916666666624,0.1713832591692152,1.0
78.30921752738656,53.860687161071645,0.5846473988439108,0.008347167451789648,-0.06953757225433609,0.008866941051158641,0.7677456647398613,0.013001970755099485,1.0
94.11963333333328,128.76021599443837,-0.5503916666666662,0.05644055230619655,0.13257222222222245,0.1139727094254586,0.039911111111116206,0.5366236653391392,1.0
74.90833333333332,2.6366199110122297,-0.4378222222222312,0.08481264968664096,-0.3835500000000048,0.2433222647957787,0.26425833333332616,0.2616103416921341,1.0
84.78543333333332,313.43136410567314,0.004477777777778373,0.290929541045351,0.26188888888888906,0.205135969868172,0.5391305555555523,0.1123791549427309,1.0
88.4459190751446,26.7185327480732,0.8371677622177848,0.029189374649392624,-0.07256358959702804,0.13358939525480773,0.26339239782795176,0.06853414300679737,1.0
73.68224444444445,32.42858872772218,0.4022333333333392,0.21702318532925904,-0.07920277777777819,0.1925653270275676,0.37197777777778,0.28300197783334363,1.0
91.16853333333323,56.43045991546162,-0.6800805555555671,0.013247201066654307,-0.21720000000000075,0.03679149096971394,0.6152722222222392,0.056052218177888885,1.0
86.16395591647327,37.257448327903404,0.7430828792658436,0.042454778843341874,0.12765987955262495,0.1745018659257475,0.2499999999999978,0.15964876649454973,1.0
78.32845555555566,40.51642775664325,0.5557861111111108,0.061412107614768674,-0.3529083333333329,0.16125125027785667,0.08698611111110817,0.3572948039193044,1.0
79.30907777777774,26.964241306513433,0.5619138888888822,0.07007694173535588,-0.25528333333333986,0.1087611311475439,0.4673333333333535,0.2100794665184804,1.0
84.58074030552291,145.05717462777358,0.6161451378809873,0.142991697860355,0.019930333817126583,0.09029378144021784,0.4835994194484835,0.1467269939601738,1.0
86.11527777777776,20.382040745890503,-0.2866222222222222,0.06259125485474283,0.0729722222222214,0.1013918302923716,0.5723027777777926,0.3923117560356261,1.0
75.70839999999998,33.59801634705229,0.35162500000000185,0.2052024433870508,0.004830555555555596,0.1889909132089163,0.4422305555555531,0.28031569564848285,1.0
77.98430034129689,40.017681030421336,0.7945748873873775,0.07941130894958015,0.10142736486486166,0.1375840786426748,0.2992680180180157,0.05621484000192944,1.0
89.20892222222214,29.89000451007291,-0.7126305555555542,0.0070955233784074576,-0.14359722222222054,0.014023094185113138,0.6461111111111227,0.02664911240776718,1.0
81.52622222222217,27.884569472253194,0.7598249999999952,0.0436586801194779,-0.28078888888888875,0.1616916253280221,0.169080555555557,0.12429587569849795,1.0
67.90802222222219,4.789515105178594,0.7757305555555774,0.008102328046370663,0.05708888888888908,0.050836702293853904,0.5536777777777472,0.013182246796949302,1.0
83.91513333333323,13.423154932146833,0.8102527777777698,0.12156228673859963,0.03925277777778078,0.15641708529375406,-0.023963888888888552,0.09184944020715616,1.0
71.91934444444443,50.44461547633178,0.6674361111111201,0.003269417978759447,-0.2718888888888876,0.00993985983760925,0.6644611111111082,0.009680120743415956,1.0
86.13428888888882,43.98188347596089,-0.7451749999999948,0.010821086343428836,-0.13463055555555425,0.008242152997746539,0.6145638888889056,0.02706910678120358,1.0
73.38054444444448,62.479347534173755,0.5374833333333449,0.15477599305362527,0.3120055555555586,0.2336546040258108,0.2292055555555595,0.16139842397579487,1.0
80.43329999999993,71.66758520467188,-0.6935583333333494,0.029659215823839576,-0.12159444444444112,0.012908210027476828,0.6145916666666819,0.07889080293137192,1.0
81.83343333333337,55.422704661846545,0.6127611111111083,0.10936503321910394,0.005769444444444118,0.3085193855623473,0.1654000000000007,0.20168314087246408,1.0
73.29624444444448,4.812118471882341,-0.5306916666666631,0.09498148867740668,-0.34007222222224737,0.2791968828069498,0.3875166666666805,0.07686807418727265,1.0
77.14864444444449,3.0759610080336217,0.6626305555555548,0.03295020523447795,0.20786388888888746,0.035032140401656135,0.6324138888889157,0.01704515790651699,1.0
92.50936666666662,119.86049425917658,-0.43707777777777396,0.10116828514093408,0.2146916666666671,0.06876389490136119,-0.5152444444444453,0.3624321158346445,1.0
79.96009356725142,61.17089905446685,-0.6898079161815964,0.14773754679030174,-0.020986612339930075,0.12104906998083527,0.2799534342258454,0.1829172030711736,1.0
84.81287621359226,56.06743582426947,-0.7178172434729766,0.0749939283269273,0.32469945355191177,0.16336217809262454,0.14873406193078234,0.1344399699478443,1.0
86.6788888888889,309.2426692868623,0.5395722222222229,0.08099898339044954,-0.03432222222222215,0.2154420522984776,0.4847805555555638,0.1613337112083608,1.0
72.49565555555559,4.124786777777777,-0.6386111111111161,0.08060240498904267,-0.1420666666666614,0.2608136215615465,0.3626916666666535,0.09802545644623664,1.0
65.85962352941169,10.559370647266698,0.6570069808027911,0.10771425715229814,0.20561372891217344,0.26396614926737805,0.2898167539267125,0.05785853493016223,1.0
71.80627777777775,14.589577119639099,-0.7016972222221872,0.011061219775554954,0.041455555555557834,0.016033946343118718,0.6660583333333298,0.020501574812450497,1.0
83.05971111111101,92.51256053936486,0.7327694444444541,0.04295656811305392,0.18535833333332732,0.21530695686303,0.3343583333333506,0.06236446728257688,1.0
75.46513333333334,8.562414109010009,0.7534638888888897,0.056757295166867325,-0.05834722222222239,0.1831678427263779,0.3676083333333269,0.05159586211447573,1.0
80.4259222222222,27.342538080706912,0.08239999999999982,0.06315339372047818,-0.6651166666666786,0.009473562378438232,0.6464666666666822,0.03821590886357259,1.0
82.379488888889,66.00262465504886,-0.6780638888889002,0.0032940831635330232,-0.1469388888888853,0.0006650921243554907,0.7081305555555653,0.0027595772822697467,1.0
86.7456777777778,70.59532356680265,-0.7108861111111245,0.013055146792318915,-0.117738888888888,0.009262071285233427,0.6558527777777845,0.021231170317372112,1.0
84.60667777777778,5.278920986157457,0.7065333333333232,0.021920182272852872,0.003355555555556165,0.10639390522058424,0.5771722222222213,0.01988908397394334,1.0
81.17503333333335,53.00515494883203,0.6313027777777795,0.14027829674137815,-0.16070277777777958,0.22187349874193585,0.27035277777777955,0.14887820282640302,1.0
88.04816666666666,9.501985177975524,0.6933333333333584,0.012122089469297504,-0.4111861111111232,0.15543085171035326,0.29099444444445866,0.1036854792689267,1.0
80.3032444444445,8.100396135953519,-0.6291194444444328,0.07052801018029592,-0.10396388888888937,0.04323777029884728,0.5245111111110977,0.20185188651168484,1.0
83.6257111111111,13.063796712890866,-0.7150166666666556,0.09032025534870902,0.017905555555555546,0.1151863317279483,0.2136333333333353,0.24279340816893585,1.0
85.89624719101134,175.9878344945084,0.6832472222222237,0.06542882466580187,-0.07673611111111175,0.3616706722160442,0.21039722222222376,0.054544354535210345,1.0
79.54476666666669,14.066349111234713,0.812805555555558,0.03630588049149512,0.08636666666666787,0.1305584540150001,0.2252916666666683,0.11471666956099075,1.0
88.01400000000005,82.37873014460511,0.5178444444444451,0.10106148176962798,0.15573055555555618,0.4231288354095324,0.1512333333333334,0.1717275143095316,1.0
78.00733333333338,93.15165228031118,-0.4341416666666745,0.07418464788830198,0.120022222222221,0.07750697366552538,0.6118555555555693,0.24449080435924156,1.0
71.97859999999993,58.787801152391516,0.2905333333333325,0.3121935470964135,0.28888333333334104,0.3593221203111961,0.03330277777777865,0.15229875798061054,2.0
56.9805333333333,7.156538758620691,-0.025963888888885973,0.06885480836498134,0.3282555555555601,0.003254305331728069,0.8674805555556334,0.005099152164180951,2.0
60.37770000000002,10.118859109010028,-0.11758055555555065,0.06565191070822364,-0.4535000000000224,0.08198441233675591,0.7707972222222073,0.01074282077583332,2.0
54.30533333333334,22.173947942157945,-0.23730833333333384,0.5664930307723802,0.2650277777777728,0.022113030625791057,0.3766833333333332,0.1269943870519522,2.0
59.632611111111075,58.2390395593869,0.4089638888889243,0.3493414379843156,0.2304777777777659,0.07932758494643473,0.38974166666665777,0.17830504577660042,2.0
53.56583333333332,17.914146245828753,0.6079694444444603,0.07881685374795694,0.17526944444445242,0.003845162166960675,-0.7301249999999722,0.02702857564601533,2.0
77.14792222222214,7.356482329872692,-0.4711722222222442,1.035099255966162e-05,-0.3922583333333533,1.7488121700472463e-05,0.7724277777777655,1.8388780834182046e-05,2.0
58.382866666666644,17.912622696329244,0.4683416666666668,0.29486279515141456,-0.0843111111111034,0.06369544083233315,0.1840750000000293,0.3889958098776938,2.0
74.98363333333323,14.346406917686295,0.7762611111110823,0.20902869534743931,-0.2108111111111209,0.0032126233830386515,-0.001563888888885622,0.16340391645052812,2.0
64.65867777777778,8.476663099616875,0.3952027777777472,0.14719673575222772,0.31765555555554154,0.15570519946899256,0.5147305555555606,0.13529789903832132,2.0
56.340522222222226,11.890434765912756,-0.25299722222222154,0.09836731313482128,0.26293055555554645,0.010208219682936823,0.8368388888888865,0.00456366394986275,2.0
51.4370888888889,15.682007088864195,0.528419444444417,0.09054312493439312,0.33651666666666896,0.0650104804112206,-0.15405555555554915,0.4339642091939204,2.0
60.34119999999999,30.973437268075617,0.005874999999995375,0.6259555553626307,-0.07821666666666897,0.07289567963323351,0.14406388888888233,0.2933562782177173,2.0
50.57485555555551,11.848487743295017,0.19427499999997488,0.047705781536540516,0.4261888888889031,0.0009994197153530104,0.8100027777777603,0.0032153653715537387,2.0
73.38054444444448,62.479347534173755,0.5374833333333449,0.15477599305362527,0.3120055555555586,0.2336546040258108,0.2292055555555595,0.16139842397579487,2.0
59.17611111111107,30.63739220121116,-0.7002138888888892,0.4983824771618151,-0.06066666666666898,0.013536704640175342,0.08022222222222755,0.01449914482417694,2.0
54.914811111111106,13.162645014336881,0.268822222222185,0.4939120884196552,-0.2768194444444449,0.011011748440925229,0.3790805555555457,0.2097229387715653,2.0
59.48176666666674,21.07454092436037,0.2600888888888728,0.022000825661449862,0.09468888888888964,0.019782398320521262,-0.6812999999999599,0.4390957810502928,2.0
59.51300000000003,9.872785650723026,0.07819444444444602,0.005231693217251846,-0.5798111111110621,0.0013624538915131474,0.7849083333333109,0.0014550624479022609,2.0
56.71392222222227,4.618109515634653,-0.587172222222239,0.06856566080084325,-0.40455833333334207,0.002035481453181229,0.6279222222222046,0.010862811398229774,2.0
54.71206666666667,1.0749937219132355,-0.07915000000000287,1.4781606001666394e-05,0.3102472222221938,5.079180945323152e-06,0.9099583333333012,3.360308419005707e-06,2.0
62.987733333333324,76.62037505672969,0.40720000000003537,0.19841210780771668,-0.26704444444441583,0.16923310722113533,-0.29681111111111264,0.3321667662004785,2.0
55.67949999999996,18.617703976640687,0.04743888888888893,0.060624947639778486,0.20711388888888488,0.09552901175480616,0.3734861111111098,0.6131277436247701,2.0
61.09717777777779,20.136873450006163,-0.2768888888888822,0.1784084344416718,-0.4119611111111304,0.045225216603376514,0.3009861111111163,0.4397683799126116,2.0
54.43294444444434,15.104542043628664,-0.2985666666666668,0.01145696137815918,-0.3266777777777841,0.0011454476860858346,0.8700111111110712,0.006170491679787784,2.0
57.564700000000045,5.331826050055626,-0.4661666666666565,0.2288740483467543,-0.5421083333333059,0.0062545423034178595,0.4361416666666499,0.06499180543206821,2.0
58.86010000000001,31.338426797552785,0.06335277777777806,0.03096549929764492,0.3018888888888803,0.02393013491401821,0.1612888888888894,0.7872993107961606,2.0
53.30366666666674,21.48182680756393,0.05678888888889645,0.4896170268284397,0.3904694444444594,0.030290276921056992,0.10702222222221668,0.30838196116202377,2.0
67.18736596736592,105.0475706500424,-0.6149024177104646,0.09596037071967853,-0.2276347218176475,0.13481818005278529,0.4050276725895852,0.17907722097060064,2.0
76.24352222222224,16.755523842664715,-0.09650555555555794,0.43716450121950395,0.13051388888889612,0.16854630433606635,0.43624722222220025,0.16355776603840852,2.0
59.62225555555555,26.619370323940156,-0.2321888888889147,0.24209434608378025,-0.4177500000000172,0.001347923034176067,0.7002083333333022,0.01702087906362908,2.0
62.322066666666615,22.5801801512792,-0.1393722222222254,0.017417999783890588,-0.3986583333333407,0.0044984772853570425,0.8622750000000626,0.01623036058627396,2.0
51.41687777777775,18.350463099616864,0.3213888888888877,0.3778283010712725,0.32839166666667363,0.005523364198388575,-0.028386111111110245,0.4092247633524909,2.0
62.25944444444442,265.98112983562,-0.04214722222222387,0.23059208168163456,0.32351944444444897,0.03116301990522008,0.7011888888888916,0.0873445711463091,2.0
58.708388888888855,36.929291394759616,-0.19368888888889535,0.4650870273841311,-0.3768749999999907,0.009209264726312815,0.4946472222222358,0.09544038676638636,2.0
83.48095555555561,682.8301461381773,0.4192333333333562,0.3447083867741041,0.2726138888888861,0.006388025369701468,0.0929555555555436,0.3983762580963701,2.0
